Income,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,Member_Year,Age,Total_purchase,Is_Parent,Family_Size,Cmp_Attitude,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
43050.0,10,2,2,0,4,5,0,0,2,43,76,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42997.0,91,1,1,0,2,7,0,0,3,39,15,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48918.0,21,2,1,0,4,4,0,0,2,53,62,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60033.0,28,2,2,1,5,2,0,0,2,62,198,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34043.0,97,1,2,0,2,9,0,0,3,38,49,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57811.0,49,5,7,2,11,5,0,0,3,50,802,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78569.0,14,1,4,6,4,1,0,1,2,70,1736,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7500.0,5,4,2,1,3,6,0,0,4,38,57,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
157733.0,37,0,1,0,1,1,0,0,3,45,59,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
94384.0,62,0,5,8,5,2,0,1,3,63,2302,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23148.0,83,1,2,0,3,7,0,0,2,31,37,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44267.0,48,5,5,2,4,9,0,0,3,46,310,1,3,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
71626.0,94,1,5,5,8,3,0,0,4,37,1305,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60894.0,61,5,10,3,8,7,0,0,3,50,832,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50200.0,70,6,7,1,5,8,0,0,3,40,401,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81051.0,43,1,5,5,12,2,0,0,2,51,1501,0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65169.0,23,1,10,4,13,6,0,1,2,34,1189,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59868.0,37,7,11,2,12,6,0,0,3,44,1194,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65695.0,50,2,5,4,10,4,0,0,2,56,656,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64857.0,78,1,7,5,10,4,0,0,4,60,1540,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45143.0,74,3,6,1,5,7,0,0,3,51,311,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74805.0,14,5,4,7,10,2,0,0,3,61,820,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59060.0,77,3,3,1,7,4,0,0,2,27,274,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27238.0,39,3,3,0,3,9,0,0,3,54,57,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47009.0,89,4,3,2,8,4,0,0,3,51,448,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46094.0,62,1,1,0,3,7,0,0,2,43,44,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40321.0,59,2,3,0,3,7,0,0,3,44,102,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37235.0,68,1,1,1,2,4,0,0,2,32,61,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81843.0,13,1,5,9,12,3,0,0,3,56,1643,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46692.0,37,3,6,1,5,6,0,0,3,58,397,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77382.0,36,2,5,7,12,1,0,0,2,48,1121,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37774.0,28,4,7,2,3,9,1,1,4,39,473,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18393.0,2,2,3,0,3,8,0,0,2,42,50,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72828.0,17,6,6,3,13,7,0,0,3,54,1678,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24711.0,86,1,3,0,3,7,0,0,2,34,58,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45503.0,54,1,3,1,4,5,0,0,3,41,170,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6560.0,2,0,1,0,1,17,0,0,3,34,373,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71604.0,3,1,8,3,5,4,0,1,3,71,1196,0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27244.0,84,2,2,2,2,7,0,0,2,37,101,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48752.0,8,5,6,1,5,9,0,1,4,47,316,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71434.0,4,3,7,4,7,4,0,0,3,54,1400,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90842.0,57,1,4,9,13,1,0,0,3,68,1424,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
88097.0,24,1,6,5,8,9,0,1,4,38,844,1,3,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51948.0,51,2,5,2,4,5,0,0,3,41,311,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71853.0,29,1,2,8,6,1,0,0,3,34,1149,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35876.0,13,1,3,1,3,6,0,0,2,33,129,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40049.0,23,1,1,0,3,6,0,0,3,64,32,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39660.0,36,3,7,1,3,9,0,1,4,34,299,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50127.0,88,1,5,1,6,6,0,0,2,54,320,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43263.0,2,3,5,2,6,5,0,0,4,39,441,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62845.0,3,11,3,4,10,8,0,1,4,67,1178,1,4,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18929.0,15,1,1,0,4,6,0,0,3,26,85,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24367.0,58,1,1,0,2,9,0,0,3,34,24,1,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33249.0,11,2,2,1,3,6,0,0,3,41,112,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26887.0,27,1,1,0,3,6,0,0,3,57,30,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50150.0,32,2,5,2,7,5,0,0,3,33,410,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62061.0,12,3,10,4,7,6,0,0,3,40,800,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
85696.0,88,1,4,6,9,1,0,1,3,54,1313,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
76542.0,91,1,4,8,10,2,0,0,3,60,1483,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70515.0,12,1,6,6,4,2,0,1,3,23,1258,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18227.0,21,1,0,1,2,8,0,0,4,29,28,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69139.0,23,1,4,1,5,4,0,0,2,51,227,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69109.0,10,1,6,6,7,4,0,1,4,34,1555,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69627.0,35,2,8,2,11,5,0,0,3,54,861,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38136.0,69,2,3,1,2,8,0,0,3,38,103,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62159.0,68,1,6,2,10,4,0,0,2,70,634,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80695.0,85,1,5,8,5,2,0,0,3,53,1918,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33316.0,34,3,2,1,4,6,0,0,3,45,131,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
58554.0,55,6,8,2,6,7,0,0,4,48,586,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17256.0,10,2,2,1,2,8,0,0,3,24,62,1,3,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53034.0,30,8,6,1,7,8,0,0,3,42,447,1,3,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52203.0,36,1,8,7,11,6,0,0,4,66,939,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59601.0,14,4,2,2,7,8,0,0,3,39,797,1,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75154.0,79,1,6,3,6,3,0,1,4,58,1143,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47025.0,52,3,6,3,5,6,0,0,3,40,415,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37971.0,97,1,1,0,3,8,0,0,3,43,30,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41335.0,24,3,4,1,4,7,0,0,3,48,187,1,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
67267.0,0,1,3,2,5,2,0,0,2,58,251,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57338.0,96,2,4,1,5,5,0,0,2,41,237,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50523.0,89,2,2,0,4,6,0,0,3,56,91,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35791.0,94,2,1,0,3,8,0,0,3,51,35,1,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50611.0,98,6,4,5,7,6,0,0,4,56,493,1,2,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56242.0,72,5,8,4,11,6,0,0,3,47,971,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48904.0,1,4,7,2,4,8,0,0,4,56,371,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56243.0,26,6,4,2,8,5,0,0,3,41,396,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21355.0,5,2,2,1,2,6,0,1,3,31,68,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57420.0,22,3,5,1,6,7,0,0,3,45,322,1,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61339.55315906418,39,2,4,2,6,5,0,0,3,46,317,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46390.0,56,1,4,2,3,7,0,0,2,61,222,1,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54342.0,74,4,3,1,4,6,0,0,3,60,177,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43603.22359576775,87,1,1,0,3,5,0,0,4,58,45,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36741.2994078098,49,1,1,0,2,7,0,0,2,52,21,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20895.0,24,1,2,0,3,9,0,0,4,43,45,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92344.0,9,0,5,10,5,1,0,0,2,68,1899,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46331.284790293634,17,1,1,0,3,7,0,0,2,44,42,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26907.0,10,2,1,0,3,7,0,0,3,40,22,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44964.0,35,1,1,0,3,8,0,0,4,36,41,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75507.0,56,1,8,6,6,3,0,0,2,37,1440,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53761.0,7,6,4,4,3,5,0,0,3,44,325,1,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22682.0,51,3,2,1,4,4,0,0,3,43,95,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38887.0,17,1,1,0,3,7,0,0,2,44,42,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41658.0,30,2,1,1,2,4,0,0,4,41,72,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29791.0,21,2,2,0,3,5,0,0,2,44,20,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63915.0,2,2,6,3,12,5,0,0,3,60,789,1,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39996.0,85,1,1,0,2,6,0,0,2,42,15,1,3,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26759.0,65,2,2,1,3,6,0,0,2,44,59,1,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
63841.0,64,1,9,3,9,6,0,0,3,48,908,1,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51039.0,11,2,6,2,4,7,0,0,4,47,417,1,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60544.0,92,4,5,1,5,6,0,0,4,55,289,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65685.0,54,1,9,2,9,5,0,0,2,44,769,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37716.0,4,2,4,1,3,7,0,0,2,63,188,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36864.0,53,3,5,2,4,8,0,1,4,59,354,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44511.0,39,6,8,4,8,8,0,0,4,46,727,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36947.0,49,4,3,0,4,9,0,0,4,49,146,1,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47352.0,70,4,6,1,5,7,0,0,3,65,319,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67087.0,40,2,7,5,8,4,0,0,3,63,794,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57045.0,40,3,4,2,9,3,0,0,4,66,454,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36957.0,43,4,3,2,2,9,0,1,4,63,152,1,3,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
69389.0,17,1,7,2,12,4,0,0,4,39,797,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80134.0,40,2,5,3,6,6,0,1,3,44,1690,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43142.0,84,1,1,0,2,7,0,0,2,47,20,1,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80589.0,25,1,5,10,5,1,0,1,2,72,1428,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34412.0,62,3,5,0,3,9,0,0,3,26,209,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57537.0,83,4,4,3,8,4,0,0,3,37,545,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22634.0,47,1,2,1,2,8,0,0,3,50,96,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51315.0,45,1,2,2,5,2,0,0,2,68,222,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36026.0,34,2,2,0,3,6,0,0,2,44,61,1,5,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24639.0,3,3,2,0,4,6,0,0,2,43,44,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34578.0,1,1,1,0,2,6,0,0,2,44,8,1,5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65704.0,18,1,2,10,10,1,0,0,3,44,817,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63810.0,45,4,4,3,12,8,0,0,4,50,1371,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
54132.0,81,1,1,0,3,7,0,0,2,47,42,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18690.0,77,1,1,1,2,8,0,0,4,57,60,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28164.0,23,3,2,0,4,7,0,0,3,46,78,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34596.0,48,1,1,0,2,8,0,0,3,42,23,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43269.0,61,1,1,0,2,8,0,0,3,44,19,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38741.0,60,2,2,0,3,7,0,0,2,58,61,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31907.0,75,1,6,1,6,7,0,0,3,44,449,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27100.0,64,1,1,0,3,7,0,0,3,33,37,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31163.0,54,1,1,0,3,6,0,0,2,43,38,1,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
92533.0,84,1,6,5,11,2,0,0,3,31,1131,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34853.0,75,2,2,0,3,6,0,0,3,43,34,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70844.0,16,5,6,1,5,7,0,0,3,49,294,1,3,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31086.0,79,2,1,1,2,8,0,0,3,37,48,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60544.0,92,4,5,1,5,6,0,0,4,55,289,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20491.0,16,1,0,1,2,7,0,0,3,30,30,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42523.0,96,1,1,1,4,2,0,0,2,52,125,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39922.0,30,2,3,0,4,8,0,0,3,33,156,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33402.0,60,3,2,1,3,8,0,0,3,64,70,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36408.0,11,1,1,0,2,6,0,0,3,67,22,1,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21645.0,75,3,3,0,3,9,0,1,4,37,65,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78427.0,36,3,3,7,10,3,0,1,4,68,1930,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82657.0,71,1,7,5,10,4,0,0,3,70,2283,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51876.0,88,1,2,2,8,1,0,0,3,58,310,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78041.0,93,1,4,4,9,2,0,0,4,45,1319,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52852.0,93,4,10,7,5,8,0,0,4,59,879,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70038.0,54,1,4,4,8,2,0,0,3,34,1244,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69401.0,41,4,4,4,5,2,0,0,2,43,690,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46053.0,46,3,3,2,4,5,0,0,3,44,209,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77343.0,28,1,3,4,9,1,0,0,2,51,1134,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73892.0,40,1,3,11,8,1,0,1,3,63,1507,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40304.0,82,1,2,0,3,7,0,0,3,49,57,1,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32727.0,38,2,7,3,5,8,0,0,4,51,529,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68695.0,3,1,4,4,7,2,0,0,2,47,1091,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43300.0,87,3,4,0,4,8,0,1,4,45,180,1,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26290.0,49,4,2,0,4,6,0,0,3,44,77,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
93790.0,16,0,6,7,12,2,0,1,2,46,2349,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38410.0,65,2,5,2,9,6,0,1,4,42,534,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64866.0,9,4,7,3,7,5,0,0,2,66,556,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57957.0,24,7,4,6,8,3,1,0,3,57,637,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46015.0,25,1,1,0,3,7,0,0,2,61,46,1,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16531.0,43,3,3,0,3,7,0,0,2,38,44,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28072.0,10,1,1,0,3,7,0,0,3,30,47,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49476.0,29,4,2,11,5,2,0,0,3,53,795,1,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50725.0,45,4,8,1,8,8,0,0,3,63,586,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83844.0,57,1,4,4,11,1,0,0,3,64,1574,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41145.0,20,1,0,0,3,3,0,0,2,66,13,1,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67419.0,29,4,9,4,8,5,0,0,3,46,1471,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
